          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	           0.00 
          44.00	          -0.00	          -0.00 
          44.00	           0.00	          -0.00 
          44.00	          -0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	           0.00	           0.00 
          45.00	   163077072.23	  -161885757.66 
          45.00	   300129749.62	  -295239023.58 
          45.00	   506814979.77	  -492865619.79 
          45.00	   443361376.15	  -419191891.34 
          45.00	    31323087.36	    -3800223.81 
          45.00	  -392743266.97	   413050729.65 
          45.00	  -480253001.69	   489643029.99 
          45.00	  -292111039.26	   294266166.29 
          45.00	   -92399346.50	    92410598.75 
          45.00	   -11612564.49	    11558925.29 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	   -29514137.94	  -102952392.14 
          45.00	   -53205513.30	  -188434519.96 
          45.00	   -87498720.29	  -316005481.46 
          45.00	   -71608555.12	  -271825535.88 
          45.00	     5587667.11	    -9246589.55 
          45.00	    80638225.17	   256883047.17 
          45.00	    92237062.00	   308164373.52 
          45.00	    54635956.08	   186067393.03 
          45.00	    17005711.60	    58597452.68 
          45.00	     2114538.61	     7343174.77 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.01	          -0.01 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	           0.00	          -0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	          -0.00	           0.00 
          45.00	           0.00	          -0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	           0.00	           0.00 
          46.00	   163077072.23	  -161885757.66 
          46.00	   300129749.62	  -295239023.58 
          46.00	   506814979.77	  -492865619.79 
          46.00	   443361376.15	  -419191891.34 
          46.00	    31323087.36	    -3800223.81 
          46.00	  -392743266.97	   413050729.65 
          46.00	  -480253001.69	   489643029.99 
          46.00	  -292111039.26	   294266166.29 
          46.00	   -92399346.50	    92410598.75 
          46.00	   -11612564.49	    11558925.29 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	   -29514137.94	  -102952392.14 
          46.00	   -53205513.30	  -188434519.96 
          46.00	   -87498720.29	  -316005481.46 
          46.00	   -71608555.12	  -271825535.88 
